env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-52_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,404797ad-82d8-4841-be72-005905eb2313,(),True,False,50,0.2,0,51,24300,486,877,47,53,2,308,50,711,91,3637566,141181,331319,7221,1816622,39021,50,1,0.0,0.0,0,0,2016337,42726,4461,112,0.30512715,0.006465299999999999,178995,5984,166.86244821548462,8.077252864837646,189.7773277759552,7.5066447257995605,False,True,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-52_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,1bfe10b5-ee8c-478f-bcd3-d70fed16c252,(),True,False,50,0.2,0,51,25150,503,896,65,50,1,823,67,572,13,6568714,138427,206906,4456,728982,19388,50,1,0.0,0.0,0,0,2025256,42766,4472,133,0.3064716,0.0064646999999999994,187968,6014,166.91424894332886,6.586775779724121,194.30007362365723,8.070476293563843,False,True,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-52_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,db2db107-f2d1-4f85-a586-bcdbec7c1b38,(),True,False,50,0.2,0,51,25300,506,1081,68,50,1,350,70,84,14,914439,66196,61488,4382,305873,21863,50,1,1.0,1.0,0,0,2052234,78971,4086,131,0.3102867,0.01192425,175004,5524,290.74358010292053,10.736114978790283,150.88708901405334,6.301425457000732,False,True,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4o-mini-2024-07-18,webmall,13,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,c67c6219-0d3d-42aa-84e3-1347af7edeb3,(),True,False,50,0.0,0,51,19200,384,831,42,50,1,2135,60,262,99,760350,58933,66609,6878,312144,29671,50,1,0.0,0.0,0,0,2031048,43830,5725,133,0.3080922,0.006654299999999999,195248,7134,368.3590512275696,61.08240818977356,216.60135197639465,20.90003776550293,False,True,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4o-mini-2024-07-18,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,f17b0af8-286b-440c-8a31-6f611b3c5207,(),True,False,50,0.2,0,51,19950,399,859,73,50,1,1844,45,4866,132,422008,58912,43694,6910,210282,29694,50,1,0.0,0.0,0,0,2065259,45048,6813,150,0.31387665000000003,0.0068471999999999995,235050,8555,187.35398650169373,9.729211568832397,210.1660075187683,10.821610689163208,False,True,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4o-mini-2024-07-18,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,db5aea51-1b75-409d-a052-70a6e341fbb3,(),True,False,50,0.1,0,51,19350,387,853,60,50,1,1152,37,101,101,990884,58939,82958,6884,403275,29674,50,1,0.0,0.0,0,0,2008986,42585,4438,111,0.30401069999999997,0.006444749999999999,171911,5851,196.98100757598877,10.845132827758789,168.52681493759155,6.89316201210022,False,True,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4o-mini-2024-07-18,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,2c115871-2323-4444-90ee-45abcbe113dd,(),True,False,19,0.3333333333333333,0,20,7391,389,409,61,19,1,573,66,104,104,538705,58956,51169,6890,249426,29677,19,1,0.0,0.0,0,0,738054,39805,1779,129,0.1117755,0.006024,40029,3042,82.00183606147766,10.494863748550415,76.92573094367981,6.1147942543029785,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,b44a5687-54d1-42be-8c72-6b09c1184239,(),True,False,50,0.0,0,51,19100,382,882,35,50,1,1343,46,3738,125,962658,58955,76937,6874,379660,29669,50,1,0.0,0.0,0,0,2027521,43799,5570,137,0.30747015000000005,0.00665205,192186,7142,198.38812565803528,11.159470796585083,171.80889177322388,4.618765115737915,False,True,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,ba114436-21ce-4908-8b80-8320fadd884e,(),True,False,50,0.0,0,51,19150,383,750,15,50,1,386,17,0,0,2400270,58964,180846,6870,946207,29667,50,1,0.0,0.0,0,0,1998583,41933,3774,95,0.30205184999999996,0.00633435,161334,5192,197.15919733047485,11.039994716644287,166.3897705078125,6.080401659011841,False,True,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,0e27355c-9bc9-440f-8f2e-3a88af4adc8e,(),True,False,14,0.5,0,15,5474,391,466,60,14,1,262,147,106,106,471889,58936,41233,4827,247664,29679,14,1,0.0,0.0,0,0,540499,39460,1480,356,0.08196284999999999,0.006078449999999999,26294,2711,55.17667055130005,8.104349851608276,46.175431966781616,5.7765092849731445,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,76c174e8-8ee9-4450-9a86-eee85d6a60b3,(),True,False,50,0.0,0,51,19400,388,1009,43,50,1,469,19,584,103,939370,58930,74603,6888,366637,29676,50,1,0.0,0.0,0,0,2013148,42554,4382,98,0.3046014,0.0064365,176685,5850,150.04155373573303,9.819477558135986,162.46064472198486,8.28686809539795,False,True,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,ee4266d6-b6a2-434e-8ffd-d42e2b379272,(),True,False,50,0.0,0,51,19650,393,1876,43,50,1,441,23,3812,107,2448623,58946,174240,6896,839164,29680,50,1,0.0,0.0,0,0,2008200,42080,3755,103,0.30348299999999995,0.0063546,170330,5319,187.6470866203308,9.587857246398926,146.52133512496948,4.244036912918091,False,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,ba145546-cf76-4826-ba32-b5e84c82f600,(),True,False,50,0.0,0,51,19350,387,1764,39,50,1,4914,120,5821,143,1285036,58942,194117,6884,739294,29674,50,1,0.0,0.0,0,0,2195443,51468,13356,323,0.33733005,0.007908,370574,15112,186.1875205039978,8.318260192871094,352.79834365844727,18.07746720314026,False,True,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,32c0248d-5327-4459-bfc6-2cb9ee2598cf,(),True,False,50,0.0,0,51,19350,387,756,21,50,1,416,18,143,102,2404789,58948,174644,6886,884398,29675,50,1,0.0,0.0,0,0,1988181,41401,3226,86,0.30016275000000003,0.00624675,152691,4738,193.16125512123108,10.289450883865356,161.21235918998718,4.53893256187439,False,True,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4o-mini-2024-07-18,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-07_09-49-45_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-07_09-49-51_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,e4d9b5d2-462f-45cc-ad28-0f4f5e9940a4,(),True,False,50,0.0,0,51,19550,391,848,41,50,1,421,17,3384,94,554327,58966,49887,6882,244252,29673,50,1,0.0,0.0,0,0,2008307,42337,4076,93,0.30369165,0.00640035,170829,5590,192.51027941703796,10.83760142326355,143.05382800102234,4.536355972290039,False,True,
