env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task3_3,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task3_3,True,,,42,10,20,be657674-24e5-44c6-bd86-8176351cf4a1,(),True,False,50,0.2,0,51,24350,487,830,48,50,1,1878,54,156,78,1045574,141874,62864,4054,387031,24846,50,1,0.0,0.0,0,0,325615,10143,8423,220,0.05389605,0.00163785,335012,10346,207.90725088119507,19.614272117614746,183.85505437850952,7.543378591537476,False,True,
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,02999001-9270-4d86-a30c-b7521b283c35,(),True,False,44,0.2,0,45,22220,505,928,67,44,1,943,72,347,78,4002724,131180,173901,4792,847273,26111,44,1,1.0,1.0,0,0,376621,17382,6524,284,0.06040755000000001,0.0027291,375859,12089,250.16491842269897,31.71013379096985,159.83944034576416,7.26108980178833,True,False,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,c16a0fe9-1c5e-42dc-a5b1-8d7ad78dee56,(),True,False,50,0.2,0,51,24000,480,847,42,50,1,1200,44,78,78,1294899,157384,38459,2177,270643,17972,50,1,0.0,0.0,0,0,280628,8629,6909,199,0.04623959999999999,0.00138015,289975,8883,214.61162424087524,20.005388259887695,145.72120547294617,6.087028741836548,False,True,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,104787b6-74ea-4913-bf51-6f96dbf849b7,(),True,False,50,0.2,0,51,24300,486,884,47,50,1,823,50,622,94,4440577,141241,138169,4041,848957,24865,50,1,0.0,0.0,0,0,384386,11411,6882,197,0.06178709999999999,0.0018010499999999998,393715,11629,202.45547103881836,20.17457938194275,182.94558191299438,5.371333360671997,False,True,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,099c224e-d39b-41a9-9e37-81ee770dcd7c,(),True,False,50,0.2,0,51,25150,503,1602,65,50,1,877,67,183,93,2356776,138442,193307,4584,761864,22287,50,1,0.0,0.0,0,0,484108,13678,8500,242,0.07771619999999999,0.0021501,494724,13879,220.67700147628784,18.823126077651978,191.91350197792053,7.523048639297485,False,True,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-46_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,d986526b-8627-4e4a-ac60-1e60c8f78b0b,(),True,False,50,0.2,0,51,25300,506,1333,68,50,1,1134,70,181,78,3914848,131227,198533,4579,985608,26390,50,1,0.0,0.0,0,0,470759,14007,8851,249,0.07592444999999999,0.0022504499999999998,482052,14346,247.85206484794617,21.146671056747437,212.38698744773865,7.982327222824097,False,True,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4o-mini-2024-07-18,webmall,13,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,cbf75836-44cd-47ea-bea8-3106df156922,(),True,False,18,0.0,0,19,6912,384,406,42,18,1,335,60,24,24,612018,58944,51903,6878,272701,29671,18,1,0.0,0.0,0,0,96146,9505,2550,204,0.015951899999999998,0.00147675,99071,9625,181.2344160079956,58.09551811218262,82.75948643684387,16.316832542419434,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4o-mini-2024-07-18,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,58f3fee4-840d-404e-813b-15971307cd06,(),True,False,15,0.2,0,16,5985,399,412,73,15,1,270,45,65,41,533126,58964,46655,6910,243350,29694,15,1,0.0,0.0,0,0,82778,9398,2203,176,0.013738499999999999,0.0014937,85921,9627,125.10345387458801,17.77593970298767,49.998308181762695,5.153627395629883,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4o-mini-2024-07-18,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,e5bc3dad-1217-49f8-af6e-2fe071b6ad0d,(),True,False,38,0.1,0,39,14706,387,690,60,38,1,830,74,24,24,1828416,58977,98839,6884,682045,29674,38,1,1.0,1.0,0,0,259530,11451,5780,308,0.042397500000000005,0.00190245,260049,9370,305.92380356788635,18.453304052352905,135.76529836654663,7.286548614501953,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4o-mini-2024-07-18,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,d997471d-a7bc-4763-b42f-e5e7157d9040,(),True,False,19,0.2,0,20,7391,389,582,64,19,1,343,80,130,41,718228,58938,60177,6890,308209,29677,19,1,0.0,0.0,0,0,106562,9333,2512,237,0.0174915,0.0014401499999999999,109588,9448,163.56891179084778,22.467866897583008,63.43653702735901,6.325324535369873,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,45d7bb28-6d56-4825-ab02-34aec0e5f3b3,(),True,False,28,0.2,0,29,10696,382,582,37,28,1,546,29,113,41,890874,58936,39051,2875,246349,19971,28,1,1.0,1.0,0,0,129825,5726,3936,203,0.02183535,0.0009669,132294,5904,179.11249828338623,17.216822147369385,100.85178875923157,5.675132989883423,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,eb38231d-50cc-4b7a-8218-78f5d2ae53b6,(),True,False,31,0.0,0,32,11873,383,825,42,31,1,461,25,423,98,1152485,58919,85522,6870,475538,29667,31,1,0.0,0.0,0,0,189920,10864,4105,163,0.030950999999999996,0.0017046,194516,11033,210.96993684768677,18.46853280067444,116.74385833740234,4.620854616165161,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,95b7728e-22b4-4525-ba65-298ab2fd9891,(),True,False,29,0.1,0,30,11339,391,1188,64,29,1,584,127,65,41,1041170,58923,103952,6894,546584,29679,29,1,0.0,0.0,0,0,200558,11232,4115,248,0.0325527,0.0017694,205290,11420,185.16789603233337,16.478317975997925,110.85580849647522,7.662674427032471,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,9e0b9805-a981-4728-bc64-909057e2f8a4,(),True,False,17,0.2,0,18,6596,388,386,54,17,1,342,74,65,41,542919,58946,48909,6888,251033,29676,17,1,0.0,0.0,0,0,90865,9249,2676,257,0.015235349999999998,0.0014623499999999998,93986,9425,136.1666932106018,22.455376863479614,68.84819293022156,7.634090900421143,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,651400b6-4ae6-45ba-94b3-8fc43b01c491,(),True,False,21,0.27272727272727276,0,22,8253,393,576,63,21,1,450,195,113,41,669579,58952,59842,6896,291965,29680,21,1,0.0,0.0,0,0,142887,10806,7092,765,0.02568825,0.00176595,149995,10916,176.83327651023865,17.87597894668579,177.49962496757507,15.790132761001587,True,False,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,529144dc-8be1-4733-b1d0-7434ffe260b1,(),True,False,50,0.2,0,51,19350,387,577,52,50,1,338,17,204,67,673134,58935,63866,6884,341560,29674,50,1,1.0,1.0,0,0,281277,9542,6194,225,0.04590795,0.0014762999999999998,287250,9682,333.5063171386719,20.70786476135254,157.76946425437927,6.889463901519775,False,True,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,682fe53c-d62f-411e-a560-da2ff7847667,(),True,False,16,0.3333333333333333,0,17,6192,387,354,54,16,1,249,59,72,24,537213,63267,46581,6886,243843,29675,16,1,0.0,0.0,0,0,80078,8957,1852,251,0.0131229,0.00138075,82768,9100,129.2140109539032,19.70142960548401,54.43857502937317,6.09880518913269,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4o-mini-2024-07-18,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-13_09-41-41_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-13_09-41-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,a02bcb8a-95d2-4ab2-9474-9db9e67bab60,(),True,False,50,0.0,0,51,19550,391,894,41,50,1,417,17,622,95,653746,58957,56357,6882,275939,29673,50,1,0.0,0.0,0,0,286378,9164,6483,143,0.046846500000000006,0.001449,293297,9331,326.2059979438782,21.474853515625,156.84439325332642,5.135544061660767,False,True,
