env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,177729c7-bbed-4cd0-8870-63ff28dfa156,(),True,False,23,1.0,0,24,11040,480,454,42,27,2,203,44,78,78,1605552,157386,44628,5775,360937,32106,23,1,0.0,0.0,0,0,103797,7863,2288,294,0.22589800000000002,0.01643,106422,8024,89.23321318626404,8.153856754302979,109.7615578174591,7.79255485534668,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,135cd43c-7f23-441e-8a7e-fd6acd220af3,(),True,False,22,1.0,0,23,10692,486,415,47,26,2,208,50,78,78,1223240,141194,69733,7200,477747,39002,22,1,0.0,0.0,0,0,118531,9034,1871,124,0.25203000000000003,0.018724,121180,9215,84.49778628349304,7.89948844909668,143.89393520355225,15.94754934310913,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,fc4f89ab-6fce-4905-bbd7-31549e6e88ef,(),True,False,23,1.0,0,24,11569,503,499,65,27,2,226,67,78,78,1158598,138258,93349,8174,447393,36354,23,1,0.0,0.0,0,0,148007,10205,2043,141,0.3123579999999999,0.021113999999999997,151193,10405,87.69306898117065,5.993840217590332,198.66299962997437,18.594528436660767,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-14_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,d61935d1-2df9-42e7-9eee-ae057e6b468e,(),True,False,23,1.0,0,24,11638,506,506,68,26,2,232,70,78,78,1483545,131183,93161,8085,524823,40440,23,1,0.0,0.0,0,0,148569,10149,2013,149,0.313242,0.020962,151133,10319,122.31289267539978,8.83957028388977,171.14449000358582,20.364547729492188,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,2fa041c3-bfb1-4bfe-838f-1dd513e5fab9,(),True,False,16,0.8,0,17,6144,384,349,42,16,1,246,85,24,24,559892,58939,49633,6878,259338,29795,16,1,0.0,0.0,0,0,82414,9075,1822,230,0.179404,0.018718,84597,9192,123.70489931106567,40.03176832199097,58.425445556640625,11.90147852897644,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,ada77e76-2b7f-40b5-b0ef-0c1ddd7a4645,(),True,False,50,0.2,0,51,19950,399,1235,73,50,1,397,17,0,0,1632007,58965,249483,7926,1015865,29798,50,1,0.0,0.0,0,0,439735,13038,5051,145,0.919878,0.026779999999999998,449600,13235,190.09036493301392,6.212330102920532,667.5987820625305,29.265236139297485,False,True,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-2025-04-14,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,f806205f-c1d1-40b8-ac2e-2e7cf519097a,(),True,False,16,1.0,0,17,6192,387,405,60,16,1,299,126,24,24,566574,58977,51733,6884,265532,29798,16,1,0.0,0.0,0,0,84679,9074,1888,266,0.184462,0.018788,86895,9198,72.07934045791626,7.974197864532471,86.73021078109741,16.613888263702393,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-2025-04-14,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,393fa767-f8cf-482f-82f9-4a166bec69fb,(),True,False,16,0.2,0,17,6224,389,416,64,16,1,269,84,0,0,586262,58980,49781,6890,259997,29801,16,1,0.0,0.0,0,0,82047,9015,1724,253,0.177886,0.018578,84085,9121,66.9142644405365,7.7332847118377686,90.95874762535095,14.208048343658447,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,dfdd0324-5b74-4ccd-92df-68510e35cccc,(),True,False,17,0.4,0,18,6494,382,363,35,17,1,229,72,0,0,620307,58974,55718,6874,282417,29793,17,1,0.0,0.0,0,0,89228,8792,1749,206,0.192448,0.018095999999999998,91358,8899,90.80753588676453,9.296667575836182,79.11767506599426,12.220762252807617,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,5b736495-23a9-4f9b-8160-8c32d13cc90a,(),True,False,31,0.8,0,32,11873,383,839,46,31,1,419,187,65,41,1098589,58970,94181,6870,518540,29791,31,1,0.0,0.0,0,0,175257,9913,3191,556,0.37604199999999993,0.020346,179107,10024,128.68427228927612,8.628859996795654,207.8985095024109,19.12361454963684,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,0d617ec7-57dd-4b23-a611-9454da178add,(),True,False,17,1.0,0,18,6647,391,496,64,17,1,323,126,24,24,600008,58972,57929,6894,288279,29803,17,1,0.0,0.0,0,0,93574,9055,1866,206,0.20207599999999998,0.018725999999999996,95824,9177,75.59164047241211,8.323921918869019,106.91233968734741,21.676993370056152,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,676811bd-531c-48c0-8fca-216d62844669,(),True,False,15,1.0,0,16,5820,388,356,54,15,1,291,114,24,24,540561,58982,48566,6888,250662,29800,15,1,0.0,0.0,0,0,78132,8870,1816,302,0.17079199999999997,0.018364,80218,8991,66.13495397567749,8.01331353187561,85.93663311004639,17.109544277191162,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,41a8be6d-bd5e-4b96-9a15-679e94a8e552,(),True,False,36,1.0000000000000002,0,37,14148,393,1368,69,36,1,964,729,24,24,1293613,58954,149358,6880,610383,29796,37,2,0.0,0.0,0,0,274722,11058,5653,1604,0.5946679999999998,0.023832,280976,11178,139.91603827476501,7.426483154296875,425.47862577438354,80.59434175491333,True,False,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,97a2967b-3a27-4157-b007-40eb6ab964c9,(),True,False,17,1.0,0,18,6579,387,419,52,17,1,287,110,41,41,619086,61722,55911,6884,281680,29798,17,1,0.0,0.0,0,0,89923,8778,1854,309,0.194678,0.018123999999999998,92054,8893,74.45456027984619,9.349743604660034,94.07465863227844,14.416665077209473,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,dc28c130-9ac6-46f6-850e-ebb63f58cbf2,(),True,False,15,0.3333333333333333,0,16,5805,387,339,54,15,1,232,59,24,24,535874,63233,46518,6886,243864,29799,15,1,0.0,0.0,0,0,74471,8778,1472,195,0.160718,0.018171999999999997,76681,8932,68.36109828948975,8.627882242202759,73.50903868675232,21.937259435653687,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-22_13-21-09_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-07-22_13-21-13_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,9f9f82df-b6ed-4c42-a36b-30a11bf32faf,(),True,False,16,0.3666666666666667,0,17,6256,391,344,40,16,1,201,40,0,0,592241,61567,50087,6880,265118,29796,16,1,0.0,0.0,0,0,81024,8808,1504,124,0.17407999999999998,0.018192,82836,8924,70.16944479942322,8.161530494689941,104.53831243515015,29.388437747955322,True,False,
