env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task3_3,True,,,42,10,20,3944676d-613d-4364-bb16-e1628b3151a4,(),True,False,21,1.0,0,22,10227,487,403,48,25,2,244,54,0,0,1163589,141870,66490,7195,453171,38993,21,1,0.0,0.0,0,0,113993,9118,1786,183,0.0484548,0.0037400000000000003,116523,9278,69.13210201263428,5.2097344398498535,45.37716603279114,5.00062894821167,True,False,
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,5637746e-44c6-4895-a578-5a6c68f5915b,(),True,False,29,1.0,0,30,14645,505,656,67,39,2,324,72,105,79,1855506,84777,120552,8080,692885,39720,29,1,0.0,0.0,0,0,199798,10242,2575,260,0.08403920000000001,0.004184800000000001,203251,10387,175.22443532943726,13.031876564025879,58.80663561820984,5.517474412918091,True,False,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,9573e47f-99b9-4486-b879-bfd6c7fb3f99,(),True,False,40,1.0,0,41,19200,480,742,42,62,2,333,47,209,96,2970182,157379,87024,5815,704868,32848,40,1,0.0,0.0,0,0,220020,8327,3415,339,0.09347200000000001,0.0034204,224588,8450,133.5783121585846,8.674377918243408,73.74736762046814,4.326866149902344,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,0f872bae-728d-4544-a2e4-6885843b2a6a,(),True,False,26,1.0,0,27,12636,486,483,47,34,2,271,53,105,79,1535172,141184,100628,7200,646571,39747,26,1,0.0,0.0,0,0,162721,9311,2106,214,0.068458,0.0037980000000000006,166038,9447,93.62659358978271,11.751652240753174,49.44137263298035,4.050543785095215,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,61aff559-ffed-40ac-9a33-2324efb2126b,(),True,False,23,1.0,0,24,11569,503,498,65,27,2,292,70,78,78,1163324,138441,93648,8174,447902,36365,23,1,0.0,0.0,0,0,151656,10388,2194,282,0.0641728,0.0042448,155036,10561,82.74185013771057,9.981858015060425,51.990450382232666,4.729947328567505,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-26_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,8151b962-8f2b-4edb-b1d0-807f815bbd5d,(),True,False,22,1.0,0,23,11132,506,542,68,25,2,286,73,0,0,1341948,84776,86708,8085,494588,39717,22,1,0.0,0.0,0,0,141021,10244,2074,221,0.05972680000000001,0.0041904,143675,10394,131.47347354888916,11.67470383644104,49.12205123901367,3.8809337615966797,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,44849db2-9d4c-41f1-8f23-4499e59b2871,(),True,False,15,0.8,0,16,5760,384,312,42,15,1,242,85,65,41,529005,58913,46820,6878,240789,29671,15,1,0.0,0.0,0,0,77812,9038,1591,232,0.0336704,0.003732,79731,9157,150.00255274772644,53.70463538169861,59.20900297164917,15.25944209098816,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,7,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,ad62cb46-0cc2-43ff-bc95-b99ade9eb196,(),True,False,19,1.0,0,20,7581,399,424,73,19,1,303,78,65,41,533005,58962,46654,6910,243143,29694,19,1,0.0,0.0,0,0,94538,9553,2220,320,0.041367200000000014,0.003954,97850,9730,136.9335699081421,11.051148891448975,48.89884567260742,5.357962369918823,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,8,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,80a239be-449f-400a-a792-8b7c65b7af05,(),True,False,19,0.9,0,20,7353,387,357,60,19,1,295,126,106,41,530840,58929,47474,6884,242262,29674,19,1,0.0,0.0,0,0,93921,9591,2015,341,0.0407924,0.003942,96395,9712,131.35522842407227,11.536905765533447,43.42604660987854,5.218714475631714,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,9,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,f4a521a1-4e61-402f-802a-e13c83b02947,(),True,False,29,1.0,0,30,11281,389,980,64,29,1,769,193,48,24,1032933,58937,75119,6890,393515,29677,29,1,2.0,1.0,0,0,190385,13090,4567,508,0.08346120000000001,0.005420000000000001,184278,11511,193.66913080215454,12.193728685379028,114.03536128997803,10.736212491989136,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,a393d564-1a70-47e5-a493-792e8a3cd197,(),True,False,21,0.4,0,22,8022,382,370,35,21,1,256,100,89,41,620635,58918,55097,6874,279064,29669,21,1,0.0,0.0,0,0,107821,9499,2498,325,0.0471252,0.00391,110869,9619,155.83983826637268,11.005351066589355,64.99554920196533,9.367457151412964,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,50105c29-c876-4207-bb75-ae49664f7385,(),True,False,27,0.2,0,28,10341,383,551,42,27,1,368,150,65,41,802540,58901,69936,6870,355671,29667,27,1,0.0,0.0,0,0,140289,9585,2695,630,0.0604276,0.0039316,143876,9708,181.0167670249939,12.882485389709473,75.53639960289001,12.3539400100708,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,13,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,ed155ae6-92c1-4f4a-90dd-882c5ed4915e,(),True,False,25,1.0,0,26,9775,391,658,64,25,1,521,126,304,213,726542,58932,81005,6894,373935,29679,25,1,0.0,0.0,0,0,159325,11551,3578,335,0.06945480000000001,0.005054,163800,11892,168.0291965007782,10.372924089431763,98.0599136352539,10.574737310409546,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,65cf886b-f374-44fe-8218-734441a772a8,(),True,False,15,1.0,0,16,5820,388,356,54,15,1,291,114,65,41,540954,58946,48624,6888,250340,29676,15,1,0.0,0.0,0,0,79426,8909,1646,316,0.034404000000000004,0.0036756000000000002,81416,9027,108.79530358314514,13.83663558959961,45.931373596191406,8.409567832946777,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,f1be11f6-9cd2-4f4f-a735-d05f763a924a,(),True,False,50,0.05454545454545455,0,51,19650,393,1003,66,50,1,939,508,508,74,1296753,58917,123957,6905,628621,29673,50,1,1.0,1.0,0,0,354527,17768,5800,699,0.1510908,0.007174400000000001,352449,11533,321.22695326805115,11.527977228164673,161.93803882598877,15.72245478630066,True,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,463d20c5-1573-4162-9419-449c49d12da2,(),True,False,15,0.8,0,16,5805,387,315,39,15,1,279,110,41,41,528518,58938,46281,6884,240154,29674,15,1,0.0,0.0,0,0,77486,8886,1833,386,0.033927200000000005,0.0036680000000000003,79679,9005,96.56526780128479,10.097809076309204,48.57521605491638,10.053352117538452,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,f8c3f798-104e-4e2b-a53d-bc392aceb4b3,(),True,False,15,0.3333333333333333,0,16,5805,387,339,54,15,1,232,59,106,41,536297,63266,46434,6886,243564,29675,15,1,0.0,0.0,0,0,76071,8877,1427,187,0.0327116,0.0036596000000000003,78267,9024,106.47932744026184,14.954832077026367,38.40250253677368,6.460211992263794,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_16-44-20_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-12_16-44-25_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,73130a81-cfa6-49ab-9c90-181d5e46623f,(),True,False,15,0.0,0,16,5865,391,319,40,15,1,168,17,41,41,523506,58936,44728,6880,235688,29672,15,1,0.0,0.0,0,0,73843,8877,1303,128,0.031622000000000004,0.0036692,75459,8991,98.71184301376343,10.264524936676025,34.65367102622986,4.8933045864105225,True,False,
