env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,cb993b11-9e47-44ca-b7a3-f8b30feaa35c,(),True,False,22,1.0,0,23,10560,480,437,42,26,2,194,44,0,0,1525973,157383,42651,5799,341451,32101,22,1,0.0,0.0,0,0,96837,7909,2064,252,0.21018599999999998,0.01645,99290,8068,116.61803150177002,21.59878444671631,75.65612459182739,6.092947959899902,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,252778f4-2b98-484b-9f92-d5e07343a7dd,(),True,False,22,1.0,0,23,10692,486,417,47,26,2,205,50,78,78,1223067,141170,69898,7200,477934,39002,22,1,0.0,0.0,0,0,118855,9058,1778,123,0.251934,0.018828,121359,9245,124.9213056564331,18.330743551254272,64.95476245880127,4.929347038269043,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,5a3059b1-059a-4c2d-8deb-59f91e54c26b,(),True,False,23,1.0,0,24,11569,503,497,65,27,2,229,67,78,78,1162772,138429,93460,8174,447396,36347,23,1,0.0,0.0,0,0,148749,10255,2042,148,0.31383399999999995,0.021182,151987,10456,135.25486254692078,19.408199310302734,69.5636305809021,4.134312152862549,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,7ccd09de-ac1b-452a-ba86-58b592217f0c,(),True,False,24,1.0,0,25,12144,506,508,68,27,2,220,70,78,78,1485399,131231,93166,8085,526083,40453,24,1,0.0,0.0,0,0,150394,10168,1956,125,0.316436,0.020928,152942,10332,221.19989395141602,43.4118013381958,74.29777526855469,5.969494104385376,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,0,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-40_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,d50dc2a2-2c4d-4cf1-9c15-6d64b8ee3656,(),True,False,19,0.8,0,20,7296,384,358,42,19,1,255,85,24,24,560310,58914,49606,6878,259007,29671,19,1,0.0,0.0,0,0,91969,9297,1935,239,0.199418,0.01913,94281,9411,110.83075547218323,26.711962461471558,83.18379521369934,8.390793085098267,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,b9899f86-6609-45f6-b269-f0e41c8f055b,(),True,False,15,0.0,0,16,5985,399,387,57,15,1,224,29,0,0,523849,58967,45044,6908,235994,29693,15,1,0.0,0.0,0,0,74408,8930,1509,129,0.160888,0.018524000000000002,76607,9087,92.08792996406555,9.479470014572144,76.45942974090576,7.891295433044434,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-2025-04-14,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,c3ea7756-8573-4772-ad60-24730b6ac59a,(),True,False,16,1.0,0,17,6192,387,405,60,16,1,299,126,65,41,566549,58936,51559,6884,264813,29674,16,1,0.0,0.0,0,0,84801,9104,1897,329,0.184778,0.018775999999999998,87029,9220,103.90150761604309,11.189542770385742,60.69232511520386,8.984586238861084,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-2025-04-14,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,40245708-312a-43b6-bf0d-3d69b095f317,(),True,False,19,1.0,0,20,7391,389,521,64,19,1,388,193,24,24,684417,58921,54102,6890,283550,29677,19,1,0.0,0.0,0,0,96491,9369,2338,461,0.21168599999999996,0.019329999999999996,99175,9488,119.29887366294861,10.223050117492676,76.80522799491882,13.566608905792236,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,1,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-40_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,f8617f7d-38a5-4754-9c97-7113a9917582,(),True,False,23,0.4,0,24,8786,382,436,35,23,1,263,72,534,198,948718,58965,75105,6874,379759,29669,23,1,0.0,0.0,0,0,127457,8807,2242,215,0.27285,0.018205999999999996,130217,8926,144.86624193191528,20.084922313690186,77.926518201828,7.403516054153442,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,2,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-40_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,a8f5578e-b113-4278-a465-36f61fe90fe6,(),True,False,50,0.0,0,51,19150,383,1693,46,50,1,785,187,602,256,1824952,58916,168777,6870,958276,29667,50,1,0.0,0.0,0,0,359066,10466,5274,510,0.760324,0.021436,365633,10554,304.85097908973694,22.769659519195557,203.22042417526245,20.300373077392578,False,True,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,3,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-40_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,c10798a3-802e-4385-bcc3-f5f260b4d4cf,(),True,False,17,1.0,0,18,6647,391,496,64,17,1,323,126,24,24,600642,58949,57863,6894,288016,29679,17,1,0.0,0.0,0,0,94445,9117,2023,319,0.205074,0.018826,96837,9236,104.06365776062012,7.842703819274902,86.81148481369019,15.658043146133423,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,4,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-40_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,50ead87b-7b82-494e-ab91-6699c9351132,(),True,False,18,1.0,0,19,6984,388,365,54,18,1,300,114,24,24,540965,58945,48420,6888,250296,29676,18,1,0.0,0.0,0,0,88777,9222,1919,241,0.192906,0.018979999999999997,91011,9335,123.8418493270874,11.421385526657104,50.95728087425232,5.283108949661255,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,44852dc9-ac1b-4b86-a1ff-9b53b645a332,(),True,False,27,0.6363636363636365,0,28,10611,393,938,69,27,1,670,466,24,24,906350,58936,114118,6880,470695,29672,27,1,0.0,0.0,0,0,192080,9828,4179,1067,0.4175919999999999,0.0206,196818,9977,164.17286157608032,9.200592041015625,121.9324860572815,22.638981342315674,True,False,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,f53ec9aa-1919-4297-a5ed-ed28d553fe48,(),True,False,17,1.0,0,18,6579,387,419,52,17,1,287,110,0,0,620440,61746,55966,6884,282101,29674,17,1,0.0,0.0,0,0,89794,8764,1807,292,0.194044,0.018136,91879,8885,149.6595640182495,22.562758207321167,58.30664277076721,7.515283823013306,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,a5a857b3-9489-4d93-b30e-bce2b954aad1,(),True,False,15,0.3333333333333333,0,16,5805,387,339,54,15,1,232,59,24,24,536306,63264,46434,6886,243584,29675,15,1,0.0,0.0,0,0,74546,8799,1496,191,0.16105999999999998,0.018158,76784,8948,133.6592664718628,25.040658473968506,53.254647731781006,6.101452589035034,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-09-01_11-21-37_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-09-01_11-21-41_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,7daf773c-bf22-4d8f-9de4-070a9a7b4215,(),True,False,18,1.0,0,19,7038,391,408,36,18,1,273,112,24,24,677205,61600,57235,6874,300007,29669,18,1,0.0,0.0,0,0,95466,9151,1911,196,0.20622,0.018869999999999998,97746,9265,117.86330103874207,10.01081132888794,63.97864317893982,5.899409532546997,True,False,
