env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,e7cdeda6-db07-477e-a723-11568db9ce1a,(),True,False,50,0.2,0,51,25250,505,900,67,50,1,518,73,509,93,1205859,131174,76245,4792,406822,26438,50,1,0.0,0.0,0,0,573940,28987,3709,220,0.08831639999999999,0.00438645,577238,29037,163.54264044761658,8.226684331893921,132.25731348991394,5.871835231781006,False,True,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,52ad5d01-9f67-4e96-9d30-8b460e821af9,(),True,False,50,0.2,0,51,24000,480,896,42,50,1,556,44,6456,201,3845430,157403,99825,2059,860401,17970,50,1,0.0,0.0,0,0,1046515,24310,4886,164,0.15990885000000002,0.0037077,1055235,24550,212.40370678901672,7.903273582458496,172.45406079292297,8.238478899002075,False,True,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,a9d64b49-e964-491a-83d4-994b1a41ac11,(),True,False,50,0.1,0,51,24300,486,892,47,50,1,935,50,356,77,6532494,139715,131752,3971,848184,22461,50,1,0.0,0.0,0,0,1036396,24233,4766,150,0.158319,0.00367815,1033627,24143,291.4047939777374,30.628626823425293,144.47564578056335,5.037168741226196,False,True,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,9e279633-5346-4b79-9080-273d23d42ee4,(),True,False,50,0.2,0,51,25150,503,3199,65,50,1,1047,67,120,12,1604463,32855,218962,4510,949030,19442,50,1,0.0,0.0,0,0,1160521,26647,5691,132,0.17749275,0.004070249999999999,1159989,26642,347.0593783855438,10.354623794555664,170.94973349571228,8.658061504364014,False,True,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,0fe2262a-d59c-42bd-8467-856bc3be226c,(),True,False,50,0.2,0,51,25300,506,904,68,50,1,703,74,501,201,1270957,131236,81781,4842,426506,26853,50,1,0.0,0.0,0,0,597947,29454,4058,228,0.09212685,0.0044547,602067,29555,470.5324125289917,43.93465971946716,157.54282212257385,6.560478925704956,False,True,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4o-mini-2024-07-18,webmall,0,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,fd087f3a-eaa4-4e13-b38d-6b1a9074975b,(),True,False,50,0.0,0,51,19200,384,783,24,50,1,566,20,635,74,1107054,58914,107802,6851,546865,29662,50,1,0.0,0.0,0,0,732004,32100,4878,114,0.1127274,0.0048779999999999995,734025,31962,413.0458724498749,53.9392147064209,184.96333193778992,15.36997127532959,False,True,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4o-mini-2024-07-18,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,6546fd74-0c23-4bd7-bd05-f54af7e96680,(),True,False,50,0.0,0,51,19950,399,783,24,50,1,649,37,599,62,1126555,58910,103181,6851,506993,29662,50,1,0.0,0.0,0,0,696420,31834,5114,121,0.10753139999999997,0.0048315,702059,31704,326.31587648391724,24.53498101234436,156.8301296234131,6.681721210479736,False,True,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4o-mini-2024-07-18,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,1b73e591-e728-4c5f-b9e7-de87396b309d,(),True,False,50,0.0,0,51,19350,387,750,15,50,1,831,22,812,41,2205430,58918,224707,4784,1414880,29662,50,1,0.0,0.0,0,0,1600242,35852,4638,100,0.24281909999999998,0.0054378,1593481,35704,289.46578192710876,10.484707355499268,209.75455355644226,10.231659173965454,False,True,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4o-mini-2024-07-18,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,5d28f978-6e66-40e2-bc42-e48a82fd7e16,(),True,False,50,0.0,0,51,19450,389,756,21,50,1,587,26,772,71,1058165,58922,93361,6851,475104,29662,50,1,0.0,0.0,0,0,659440,31946,5090,119,0.10197,0.0048447,662206,31791,315.9423987865448,11.839635372161865,166.16531896591187,7.476135015487671,False,True,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,1,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,1f7fbc75-6ade-435a-ac87-78ae0406e5a8,(),True,False,50,0.0,0,51,19100,382,756,21,50,1,894,24,2426,72,2213932,58917,223265,4869,1400284,29702,50,1,0.0,0.0,0,0,1573624,35234,3952,86,0.23841479999999995,0.0053337,1567941,35142,428.85758113861084,26.337128400802612,157.90912199020386,4.77298903465271,False,True,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,2,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,0adf40d3-6a03-48cb-8840-bbb929addb60,(),True,False,50,0.0,0,51,19150,383,750,15,50,1,854,23,353,41,2309449,58936,195052,6851,969909,29662,50,1,0.0,0.0,0,0,1143803,31867,4640,116,0.17435445000000002,0.00483705,1143609,31714,372.15036821365356,22.14005470275879,152.93618535995483,5.417975664138794,False,True,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,3,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,0ed9f981-23c7-4b7b-971f-f15ad797f414,(),True,False,50,0.0,0,51,19550,391,777,24,50,1,617,28,532,62,874320,58926,75950,6851,379419,29662,50,1,0.0,0.0,0,0,567384,31949,5044,125,0.08813399999999999,0.00485475,571422,31819,294.5955128669739,11.069006443023682,142.21601796150208,6.230901002883911,False,True,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,4,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,d8238478-adf2-49f2-ab49-c46ce441f725,(),True,False,50,0.0,0,51,19400,388,750,15,50,1,946,24,710,41,1823382,58933,297518,6851,1161386,29662,50,1,0.0,0.0,0,0,1353332,31782,5203,112,0.2061216,0.004825499999999999,1351306,31631,324.67065715789795,19.700562715530396,203.54245948791504,9.012278318405151,False,True,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,5,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,fe846431-5c36-473b-acc6-0e1dc1c12d93,(),True,False,50,0.0,0,51,19650,393,795,24,50,1,667,28,546,62,1187790,58920,117311,6851,615210,29745,50,1,0.0,0.0,0,0,808910,32780,5063,131,0.12437429999999998,0.0049884,810625,32660,326.654581785202,12.424368619918823,186.1165235042572,7.651707410812378,False,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,6,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,fd139181-708f-4e33-ad14-1e45886fd434,(),True,False,50,0.0,0,51,19350,387,765,24,50,1,1067,28,941,77,2403813,58925,173264,6851,883607,29662,50,1,0.0,0.0,0,0,1068459,31647,4996,106,0.16326645,0.00480465,1071271,31507,289.3726119995117,10.38147521018982,166.60985732078552,5.983874320983887,False,True,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,7,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-34_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,59a02c47-c695-49b9-a994-95fd53dce734,(),True,False,50,0.0,0,51,19350,387,783,24,50,1,668,24,455,62,1149934,58934,112439,6851,576289,29662,50,1,0.0,0.0,0,0,759842,32245,4758,123,0.1168311,0.00489255,765232,32138,312.1855194568634,20.453584909439087,159.85797762870789,5.813568353652954,False,True,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4o-mini-2024-07-18,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-26_09-27-29_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-26_09-27-35_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,1324e987-00ad-427f-a5f4-199cbefb0474,(),True,False,50,0.0,0,51,19550,391,1481,38,50,1,638,41,728,71,2349397,58921,176207,6851,888377,29662,50,1,0.0,0.0,0,0,1074775,32236,4752,140,0.16406745,0.0049176,1075962,32137,272.8117485046387,9.558722496032715,165.56299781799316,5.481354236602783,False,True,
