env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-27_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,7e1299c9-d2a1-4064-b56c-688d5043d33f,(),True,False,20,1.0,0,21,9600,480,381,42,20,1,191,44,48,24,1437425,157389,33919,2171,285732,18709,20,1,0.0,0.0,0,0,352156,22483,1787,206,0.7186080000000001,0.045462,332151,21465,193.8215672969818,22.433921098709106,121.88089942932129,12.519416809082031,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-27_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,acf12f22-cc2e-4aaf-b361-63cf694ca36b,(),True,False,19,1.0,0,20,9234,486,365,47,19,1,193,50,24,24,1023184,141192,54932,4006,385235,25597,19,1,0.0,0.0,0,0,447693,29345,1513,126,0.90749,0.059146,426033,28166,163.35820484161377,21.439536571502686,107.21068739891052,9.170676708221436,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-27_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,a69750c5-8fe9-48f0-a390-15f0ae6e2397,(),True,False,24,1.0,0,25,12072,503,707,65,24,1,233,67,0,0,1027185,56397,93300,4692,448650,22968,24,1,0.0,0.0,0,0,533938,27181,1927,189,1.0832920000000001,0.054786,506965,26018,212.14526343345642,23.729873418807983,164.3014895915985,16.799696922302246,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-27_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,f1c5dae9-27af-411e-b80d-435064418a8b,(),True,False,20,1.0,0,21,10120,506,455,68,20,1,214,70,0,0,1252248,131230,75253,4537,427802,27104,20,1,0.0,0.0,0,0,492348,30840,1541,132,0.9970239999999999,0.06214,471128,29757,262.4027683734894,30.111530542373657,116.09627771377563,12.13809609413147,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,17,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,bed61bd0-e69a-4d53-b6dd-20be1ea7b402,(),True,False,19,0.8,0,20,7296,384,394,42,19,1,258,85,32,24,718650,69540,62734,6878,325157,34174,19,1,0.0,0.0,0,0,389261,38321,2006,237,0.7945699999999999,0.07749,368644,37201,112.1433777809143,31.71119785308838,136.2625777721405,19.093626499176025,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,14,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,ad106420-523c-48fd-8e11-0ca49e5918d8,(),True,False,15,0.0,0,16,5985,399,387,57,15,1,224,29,0,0,523828,58955,45044,6908,235954,29693,15,1,0.0,0.0,0,0,282212,32721,1407,110,0.5756799999999999,0.066106,266086,31472,101.08485984802246,21.881105422973633,102.03839802742004,21.713284730911255,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-2025-04-14,webmall,15,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,4382ae6f-cec7-4b31-a86a-62c9df6fb526,(),True,False,15,0.1,0,16,5805,387,345,60,15,1,235,66,24,24,530678,58932,47243,6884,242152,29674,15,1,0.0,0.0,0,0,288104,32681,1501,214,0.5882160000000001,0.065938,271685,31402,72.24074006080627,9.178937196731567,81.73934698104858,11.1743803024292,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-2025-04-14,webmall,16,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,09c3155d-65f0-443e-98fe-cbc2634bf9b9,(),True,False,26,0.4666666666666667,0,27,10114,389,824,64,26,1,797,148,247,235,981011,58947,75404,6890,396911,29677,26,1,0.0,0.0,0,0,492824,32714,2916,236,1.0089759999999999,0.066012,465212,31433,110.4625473022461,8.721247911453247,155.039724111557,16.5427348613739,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,18,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,0d23ea65-682f-4e2a-a0fc-e6bda210f54f,(),True,False,15,0.4,0,16,5730,382,298,35,15,1,221,72,0,0,538913,58943,47887,6874,246044,29669,15,1,0.0,0.0,0,0,291873,32689,1477,202,0.5955619999999999,0.065882,275528,31404,64.18967413902283,7.8035454750061035,101.73501467704773,14.275265455245972,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,19,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,4ecba24c-2bec-4532-b781-06c10bed170c,(),True,False,23,0.4,0,24,8809,383,547,42,23,1,369,172,65,41,828858,58926,67842,6870,353265,29667,23,1,0.0,0.0,0,0,430110,32788,2101,284,0.877028,0.06611199999999999,404705,31505,94.78701734542847,8.65920352935791,134.51722764968872,17.330108165740967,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,56d76dbd-c025-4234-aae1-643584b4afc5,(),True,False,15,0.8,0,16,5865,391,376,64,15,1,315,126,24,24,535192,58940,49043,6894,246589,29679,15,1,0.0,0.0,0,0,293143,32670,1676,345,0.599694,0.06597199999999999,276905,31399,97.85129117965698,22.734650373458862,111.63980340957642,16.774919748306274,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,db052a18-335e-480b-9e7c-a6ef05ab2263,(),True,False,15,1.0,0,16,5820,388,356,54,15,1,291,114,65,41,540845,58925,48431,6888,250223,29676,15,1,0.0,0.0,0,0,297316,32751,1700,302,0.6082319999999999,0.066102,281120,31476,82.87176036834717,20.317307472229004,149.9452464580536,37.30724024772644,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,22,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,3f717f38-f1eb-422b-86ac-7b959a59aff2,(),True,False,26,0.29090909090909095,0,27,10218,393,603,38,26,1,869,559,0,0,924530,58963,97525,6882,431310,29673,26,1,1.0,1.0,0,0,544640,32663,3816,661,1.1198080000000001,0.066976,501309,31381,176.88315320014954,22.442784309387207,247.05183053016663,23.261171579360962,True,False,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,23,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,da04a8ff-6757-4a04-a248-5f20efc910af,(),True,False,15,0.8,0,16,5805,387,315,39,15,1,285,116,0,0,528526,58935,46293,6884,240126,29674,15,1,0.0,0.0,0,0,286059,32659,1629,300,0.5851500000000001,0.065878,269727,31377,105.2175989151001,25.45992088317871,92.27813839912415,9.685277700424194,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,24,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,78ec9c9a-40ac-44b6-9f0f-151e40eb42e0,(),True,False,15,0.3333333333333333,0,16,5805,387,339,54,15,1,232,59,24,24,536274,63265,46434,6886,243532,29675,15,1,0.0,0.0,0,0,288711,32629,1416,190,0.58875,0.065858,272599,31373,65.44227313995361,8.440632820129395,85.12177801132202,9.383289337158203,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,25,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_09-47-22_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_09-47-26_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,108f264a-1261-49da-8d4c-9ef1ccb6bbd0,(),True,False,15,0.0,0,16,5865,391,315,39,15,1,168,17,0,0,523509,58934,44728,6880,235656,29672,15,1,0.0,0.0,0,0,281386,32678,1360,110,0.573652,0.065926,264795,31396,61.25062370300293,6.755681991577148,88.09130096435547,11.841218709945679,True,False,
