env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,429472d2-38b0-4019-9753-b7e2fe63bcbd,(),True,False,25,1.0,0,26,12625,505,537,67,30,2,301,72,195,93,1686729,131163,120010,8226,636230,40516,25,1,0.0,0.0,0,0,814175,50928,1907,206,0.32872120000000005,0.020494400000000003,816526,51110,309.0353081226349,23.765451431274414,117.1800274848938,7.9388587474823,True,False,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,e15408b9-a51d-4bcf-80c8-896de560d644,(),True,False,18,0.9,0,19,8640,480,344,41,18,1,223,47,24,24,1142694,78701,30635,2171,265156,18709,18,1,0.0,0.0,0,0,333168,23248,1494,180,0.13565760000000002,0.0094,335121,23344,144.65212225914001,20.462310791015625,70.3856770992279,9.77766728401184,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,6b794c42-0cf5-4cfd-9747-de7ae8151972,(),True,False,24,1.0,0,25,11664,486,451,47,30,2,260,53,115,78,1368904,141197,82407,7200,551852,39007,24,1,0.0,0.0,0,0,691711,48115,1943,141,0.2797932,0.0193724,691785,48238,161.63904976844788,9.682654619216919,82.7939293384552,7.534621477127075,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,4097f412-d59a-4843-a72f-9b62f5bc3f3b,(),True,False,31,1.0,0,32,15593,503,884,65,36,2,367,70,205,99,1400078,70578,131609,8213,627897,37142,31,1,0.0,0.0,0,0,850807,48177,2876,200,0.34492439999999996,0.0193876,852061,48292,223.8362386226654,10.325242042541504,151.65877962112427,12.76938509941101,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,4d6649d7-6b94-4c67-9b4c-287cde1519c5,(),True,False,30,1.0,0,31,15180,506,624,68,40,2,327,73,141,78,2006627,131220,128450,8207,732584,41312,30,1,0.0,0.0,0,0,942778,51726,2673,238,0.38138800000000006,0.02078,945349,51871,372.4664785861969,31.610553741455078,136.88335824012756,19.901567697525024,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,f4326d13-2008-4c6b-b9a8-411e8ebe5238,(),True,False,19,0.8,0,20,7296,384,358,42,19,1,255,85,65,41,560321,58924,49611,6878,259009,29671,19,1,0.0,0.0,0,0,350210,36505,1728,239,0.1428488,0.014710800000000001,350768,36360,212.59603309631348,55.2466242313385,67.79272317886353,20.408802270889282,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,93c75673-d4c1-4e92-83d0-626ff5cf5af6,(),True,False,18,0.2,0,19,7182,399,515,73,18,1,322,45,0,0,629647,58953,65280,6910,310641,29694,18,1,0.0,0.0,0,0,414947,36460,1745,118,0.16877080000000003,0.014713600000000002,415926,36349,83.50795555114746,8.398876428604126,65.79179549217224,7.597075700759888,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,7efecfe7-0125-47bc-965d-36792bd2e2d0,(),True,False,20,1.0,0,21,7740,387,417,60,20,1,303,126,65,41,566823,58932,51498,6884,264976,29674,20,1,0.0,0.0,0,0,364463,36713,1875,262,0.1487852,0.014782800000000002,365317,36564,106.29796195030212,9.975143671035767,55.439934730529785,8.209083318710327,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,c7455379-0ed4-4ce5-ab2b-99ec7cd26bf4,(),True,False,31,1.0,0,32,12059,389,1226,67,31,1,779,193,41,41,1214496,58923,81230,6890,434466,29677,31,1,1.0,1.0,0,0,617021,36773,4030,735,0.2532564,0.0148068,614956,36576,138.91398525238037,10.21857476234436,103.04181790351868,13.618555068969727,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,4aca2b23-f8a1-49c0-acea-16d20edd9544,(),True,False,50,0.0,0,51,19100,382,732,35,50,1,435,47,923,66,1069880,58938,86412,6874,431081,29669,50,1,2.0,1.0,0,0,761690,44059,6040,242,0.31434000000000006,0.0179212,741279,39402,395.37147784233093,24.419264793395996,167.71618056297302,8.697942733764648,False,True,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,c3d30b04-e932-495e-8ad4-f01500f9c408,(),True,False,47,0.8,0,48,18001,383,1077,42,47,1,695,187,297,93,1598518,58923,141327,7470,808583,39802,47,1,0.0,0.0,0,0,1117789,50176,4949,475,0.45503400000000005,0.020191200000000003,1118715,50103,400.7869870662689,24.384915113449097,147.54290652275085,7.585564613342285,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,f74a3d39-0b42-4514-86d5-373c75f378de,(),True,False,17,0.6000000000000001,0,18,6647,391,496,64,17,1,301,104,65,41,600593,58949,57806,6894,287958,29679,17,1,0.0,0.0,0,0,382276,36453,1745,184,0.1557024,0.014704400000000001,382786,36319,129.06264758110046,12.62362813949585,49.511746406555176,6.821011781692505,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,f820ea45-26f8-4995-a4ba-c96d2ff9ff0f,(),True,False,18,1.0,0,19,6984,388,365,54,18,1,300,114,48,24,541137,58963,48582,6888,250460,29676,18,1,0.0,0.0,0,0,338473,36539,1725,320,0.13814920000000003,0.0147244,339211,36399,141.51422905921936,12.746310234069824,45.96607232093811,4.41498589515686,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,bf22fcff-652e-49c6-b0bd-5dc6e9a281e9,(),True,False,50,0.07272727272727274,0,51,19650,393,1333,66,50,1,690,160,371,77,1593745,58948,168346,7106,725529,29680,50,1,0.0,0.0,0,0,1127798,38824,6421,502,0.4613928000000001,0.015764800000000002,1131320,38860,429.1115634441376,25.90694808959961,157.34839344024658,7.502947092056274,False,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,84457844-f31d-4896-b730-8d2e12012d66,(),True,False,19,0.8,0,20,7353,387,496,57,19,1,409,226,106,41,760519,61776,63557,6884,321862,29674,19,1,1.0,1.0,0,0,457783,59747,2446,367,0.18702680000000002,0.024353200000000005,428896,36229,148.46099972724915,13.124048233032227,77.30246329307556,11.93407130241394,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,298ec71e-b7d3-42b3-9d60-9f838a5e3105,(),True,False,19,0.3333333333333333,0,20,7353,387,351,54,19,1,278,59,48,24,536419,63273,46454,6886,243597,29675,19,1,0.0,0.0,0,0,330630,36569,1563,204,0.1347528,0.014723600000000002,331927,36452,160.24414348602295,13.089881420135498,51.95863175392151,5.4084882736206055,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-19_12-44-53_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-19_12-45-02_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,32cdd9af-15fd-4648-ab33-afe1fc75d62a,(),True,False,15,0.0,0,16,5865,391,323,41,15,1,172,17,65,41,523527,58943,44751,6882,235696,29673,15,1,0.0,0.0,0,0,308753,36337,1205,126,0.1254292,0.0146388,308899,36190,127.02368068695068,21.342859983444214,41.639344215393066,5.235114336013794,True,False,
