env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,abf4daef-2271-4e75-9ce2-03535f6fd3bb,(),True,False,20,0.2,0,21,10100,505,449,67,20,1,238,69,93,93,1178559,131169,71882,4792,398427,26419,20,1,0.0,0.0,0,0,850458,43867,1436,138,0.1284303,0.00661305,115642,7118,170.67201924324036,17.636728525161743,74.69734835624695,7.678043842315674,True,False,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,08e75e49-b70d-456a-a40b-183676c45933,(),True,False,22,0.2,0,23,10560,480,432,42,22,1,228,44,302,93,1423453,157383,36185,2177,298306,17971,22,1,0.0,0.0,0,0,896773,41856,1824,125,0.13561035000000002,0.0063174,88576,5108,132.68214654922485,9.771188974380493,76.29010963439941,5.871926307678223,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,2cac605b-a9ff-4d2d-a8e6-24fe43c640e7,(),True,False,50,0.2,0,51,24300,486,884,47,50,1,438,50,2652,92,2656517,141199,148347,3991,1049388,24848,50,1,0.0,0.0,0,0,2170725,45556,4287,120,0.32818094999999997,0.0068664,335060,8819,304.4087960720062,16.00703501701355,193.22379851341248,12.996646165847778,False,True,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,a659088a-ad8c-4a68-b904-d5605a9cca93,(),True,False,50,0.2,0,51,25150,503,896,65,50,1,442,67,91,91,942642,138434,76080,4584,341271,22289,50,1,0.0,0.0,0,0,2084691,43862,3980,134,0.31509165000000006,0.0066105,248386,7131,279.28727316856384,16.374770879745483,154.65864729881287,5.5390989780426025,False,True,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,858359d1-9211-4c09-8895-83e9053c0aa8,(),True,False,50,0.2,0,51,25300,506,930,68,50,1,464,70,1164,92,2622310,131227,148888,4608,792627,26053,50,1,0.0,0.0,0,0,2156706,45185,4028,125,0.32592269999999995,0.00681015,320119,8442,412.12313318252563,12.594299793243408,229.08194279670715,16.160886764526367,False,True,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4o-mini-2024-07-18,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,ca2b8ea4-4bc1-4795-a8a6-9a49ff970dc5,(),True,False,15,0.0,0,16,5760,384,312,42,15,1,217,60,65,41,528925,58924,46740,6878,240761,29671,15,1,0.0,0.0,0,0,626369,45554,1227,135,0.09469155,0.0068690999999999995,75360,8823,135.88550925254822,41.29175353050232,67.4311146736145,17.62237048149109,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4o-mini-2024-07-18,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,8f0d28dd-0ca4-4f33-8e0a-f62a5fbc326f,(),True,False,30,0.2,0,31,11970,399,550,73,30,1,831,45,0,0,622739,58954,66655,6910,356361,29777,30,1,0.0,0.0,0,0,1253683,46217,3132,118,0.18993165,0.00698055,153785,9544,102.59484934806824,8.559223413467407,122.6716639995575,15.741339445114136,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4o-mini-2024-07-18,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,fedb931d-eb32-480b-b320-a64da24c8947,(),True,False,15,0.1,0,16,5805,387,345,60,15,1,235,66,24,24,530765,58954,47257,6884,242313,29674,15,1,0.0,0.0,0,0,627115,45585,1245,142,0.09481425,0.00687615,76109,8856,59.7498562335968,6.358058929443359,52.26564121246338,6.4242095947265625,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4o-mini-2024-07-18,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,590924fe-8633-447b-bc0d-928971a2b6d6,(),True,False,7,0.13333333333333333,0,8,3112,389,316,64,8,1,121,69,0,0,367250,58942,16052,2627,103316,19996,8,1,5.0,5.0,1,1,449345,167199,1468,851,0.06828255,0.02559045,30505,5564,28.415889978408813,6.625753402709961,50.666457414627075,24.313466787338257,False,True,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,f63b937e-d74c-4ae4-ae16-d63cfa458542,(),True,False,13,0.0,0,14,4966,382,250,35,13,1,163,30,0,0,381227,58915,36980,6874,194513,29669,13,1,0.0,0.0,0,0,538178,45569,1007,122,0.08133089999999998,0.00686835,60604,8834,77.52561926841736,8.3597412109375,44.62076473236084,5.074117422103882,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,4e447c7b-c389-4773-8cd1-d1a787ebb9e4,(),True,False,23,0.0,0,24,8809,383,534,42,23,1,309,58,301,84,780035,58905,64730,6870,338509,29667,23,1,0.0,0.0,0,0,958469,45731,1681,152,0.14477895,0.0068902500000000005,113533,8999,146.32813048362732,9.76907229423523,76.77723169326782,7.372098922729492,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,c0bea5e7-7c19-476e-998f-0a284a59225d,(),True,False,12,0.0,0,13,4692,391,296,64,12,1,168,22,24,24,510391,58923,44586,6894,232165,29679,12,1,0.0,0.0,0,0,507552,45671,1053,108,0.0767646,0.00689625,66835,8957,77.35020756721497,9.901418209075928,45.91646718978882,8.044374227523804,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,7626a3d0-f7f6-4ad6-9386-5413128db64b,(),True,False,15,0.2,0,16,5820,388,356,54,15,1,251,74,106,41,540898,58919,48395,6888,250350,29676,15,1,0.0,0.0,0,0,628580,45601,1256,135,0.09504059999999999,0.00687915,77571,8874,91.48391556739807,10.090934753417969,58.913647413253784,9.485553741455078,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,b3d6f525-9005-4d2a-8aa4-0f72eb6dad37,(),True,False,50,0.018181818181818184,0,51,19650,393,995,63,50,1,11455,331,65,41,704894,58931,87231,6896,312538,29680,50,1,0.0,0.0,0,0,2305186,54449,15716,748,0.3552075,0.00840795,475898,17829,192.98928880691528,9.294534921646118,412.68036580085754,23.83573579788208,False,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,808a1560-b2ff-4b1e-b733-15272f423775,(),True,False,24,0.4,0,25,9288,387,489,39,24,1,1496,121,0,0,673855,58903,56952,6884,285003,29674,24,1,0.0,0.0,0,0,1002693,45569,3216,226,0.15233354999999998,0.006882149999999999,122350,8857,87.29455256462097,7.656124591827393,108.95561504364014,8.487171649932861,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,6a533cbc-02e1-4278-829a-eef2f1740ac9,(),True,False,50,0.06666666666666667,0,51,19350,387,838,54,50,1,1501,36,0,0,548052,63256,51042,6886,241550,29675,50,1,0.0,0.0,0,0,2074082,45563,4911,105,0.31405890000000003,0.00688785,240733,8892,173.5678858757019,7.8675525188446045,180.30785846710205,8.17398476600647,False,True,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4o-mini-2024-07-18,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-12_10-36-39_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-08-12_10-36-45_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,9ca13c97-2d7c-49b2-94f7-723f51579377,(),True,False,50,0.0,0,51,19550,391,1696,41,50,1,410,17,0,0,2422757,58939,169242,6882,834369,29673,50,1,0.0,0.0,0,0,2182265,45901,4283,88,0.32990955,0.00693795,345648,9170,175.81232047080994,6.856842756271362,173.70575308799744,6.945565223693848,False,True,
