env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,60d01f97-fd46-4f0a-b0a1-3837f73baa3f,(),True,False,20,0.2,0,21,10100,505,452,67,20,1,225,69,93,93,1240464,131165,76202,4792,415183,25637,20,1,0.0,0.0,0,0,120490,7287,1649,185,0.019062899999999997,0.00112725,122585,7374,187.0535180568695,21.864434003829956,55.20047163963318,6.272493839263916,True,False,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,12d7da5d-34b1-4ab5-baec-de44ee4fa666,(),True,False,25,0.2,0,26,12000,480,476,42,25,1,224,44,191,98,1348966,157369,34758,2177,281403,17972,25,1,0.0,0.0,0,0,95623,4954,2063,165,0.01558125,0.0007791,97924,5032,92.82382917404175,8.964499950408936,56.15924906730652,4.042673110961914,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,863eca7c-5bcf-4db9-9a46-45b22e1314be,(),True,False,50,0.2,0,51,24300,486,877,47,72,2,276,50,360,94,3105772,141180,188952,7200,1285032,38994,50,1,0.0,0.0,0,0,367418,9762,4722,130,0.0579459,0.0015261,376083,9995,178.5946216583252,6.733255386352539,135.22689819335938,10.740676164627075,False,True,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,d4700b44-e3f9-4e8b-9337-79f34d4351ca,(),True,False,23,0.2,0,24,11569,503,477,65,23,1,232,67,328,94,1095261,138434,85584,4666,409847,22507,23,1,0.0,0.0,0,0,138420,7595,1847,193,0.0218712,0.00117885,141463,7731,81.50845623016357,5.127450704574585,66.30204057693481,5.33025336265564,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-07_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,23aa12b4-888c-40d4-b8cc-98349477d145,(),True,False,26,0.2,0,27,13156,506,547,68,26,1,347,70,474,94,1380952,131217,84967,4562,462887,25657,26,1,0.0,0.0,0,0,148245,7477,2149,129,0.02352615,0.00115755,150960,7572,246.57791352272034,13.53477668762207,88.28390383720398,5.904477834701538,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4o-mini-2024-07-18,webmall,0,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-05_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,2d64a9eb-f281-42e4-aa88-c2d199765c77,(),True,False,17,0.4,0,18,6528,384,363,42,17,1,260,44,106,41,561494,58918,49630,6878,259496,29671,17,1,0.0,0.0,0,0,82260,8853,1468,132,0.013219799999999999,0.0013669499999999998,84037,8961,173.99617457389832,55.51550054550171,67.30131936073303,21.115519523620605,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4o-mini-2024-07-18,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,adc41664-812b-4a37-8612-56d19ae80325,(),True,False,19,0.2,0,20,7581,399,541,73,19,1,412,45,65,41,655259,58965,68756,6910,324572,29694,19,1,0.0,0.0,0,0,108897,9301,1826,129,0.01743015,0.00146715,111760,9506,135.2339472770691,10.571247339248657,64.54053950309753,7.580437898635864,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4o-mini-2024-07-18,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,f80c93ec-b025-48d7-93dc-7ee49908924b,(),True,False,50,0.1,0,51,19350,387,900,60,50,1,867,47,65,41,2598978,58964,130191,6884,939207,29674,50,1,0.0,0.0,0,0,305292,8757,4443,133,0.0484596,0.0013513499999999999,310242,8863,332.278600692749,12.894243240356445,156.30816555023193,5.250885963439941,False,True,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4o-mini-2024-07-18,webmall,39,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,37922ca7-3dd9-42ec-b693-29d36f396af2,(),True,False,18,0.7333333333333333,0,19,7002,389,541,64,18,1,463,137,89,41,667461,58926,56853,6890,292019,29677,18,1,1.0,1.0,0,0,100510,13531,2068,342,0.0163173,0.00223425,96241,9123,129.11875820159912,10.432873010635376,57.13740396499634,7.166559934616089,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4o-mini-2024-07-18,webmall,1,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-05_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,a9b46881-2308-4911-ac20-a1c8de68c79c,(),True,False,23,0.4,0,24,8786,382,466,35,23,1,419,100,72,24,846067,58918,80178,6874,378995,29669,23,1,0.0,0.0,0,0,131296,9370,2595,268,0.021251399999999997,0.0014409,134351,9472,164.77248740196228,10.168353080749512,88.82952427864075,10.068676948547363,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4o-mini-2024-07-18,webmall,40,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,642c5358-a4fd-40b5-b4f3-e9ea75a2fa80,(),True,False,50,0.0,0,51,19150,383,1060,42,50,1,577,25,301,84,1290006,58908,99373,6870,568712,29667,50,1,0.0,0.0,0,0,273016,10711,4327,129,0.04354859999999999,0.0016486499999999998,279037,10851,316.12462854385376,11.266935110092163,150.54330468177795,7.511296987533569,False,True,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4o-mini-2024-07-18,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,5a9b3359-fdfb-4a68-bc75-b872d6ccfbe3,(),True,False,10,0.1,0,11,3910,391,279,64,10,1,150,43,65,41,331061,58946,25283,4827,158851,29679,10,1,0.0,0.0,0,0,41920,6469,972,159,0.006871199999999999,0.00101475,43038,6576,72.04814410209656,10.717718601226807,30.26837944984436,4.052366018295288,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4o-mini-2024-07-18,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,99b91083-d477-43cf-8cb2-fc08f060afd2,(),True,False,16,0.2,0,17,6208,388,396,54,16,1,257,41,65,41,591276,58935,51755,6888,266217,29676,16,1,0.0,0.0,0,0,82029,8759,1459,154,0.013179749999999999,0.0013558499999999998,83810,8875,112.83107948303223,10.47115707397461,55.57393169403076,7.826661825180054,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4o-mini-2024-07-18,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,9778b1fc-0a7b-49c0-9944-9cc7e0e56925,(),True,False,50,0.07272727272727274,0,51,19650,393,2727,67,50,1,1608,38,113,41,1656905,58954,231158,6896,959847,29680,50,1,0.0,0.0,0,0,443497,12505,6152,157,0.07021575,0.0019543499999999997,451117,12670,403.789431810379,11.90271806716919,166.4862575531006,8.34183144569397,False,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4o-mini-2024-07-18,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,da6e66f5-71b5-4534-bdca-4ef75704e11c,(),True,False,13,0.4,0,14,5031,387,288,39,13,1,373,121,65,41,396856,58931,39743,6884,202314,29674,13,1,0.0,0.0,0,0,62611,8727,1290,217,0.01016565,0.00134745,64132,8833,92.54042625427246,10.761616945266724,38.58885097503662,5.829885482788086,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4o-mini-2024-07-18,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,7dc93dd5-7120-4421-8c35-68f3eae03373,(),True,False,16,0.06666666666666667,0,17,6192,387,354,54,16,1,226,36,65,41,537119,63266,46535,6886,243802,29675,16,1,0.0,0.0,0,0,75780,8710,1288,113,0.0121398,0.0013437,77797,8846,120.67149567604065,11.891704320907593,43.711103200912476,4.255573511123657,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4o-mini-2024-07-18,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-07-29_14-25-00_genericagent-gpt-4o-mini-2024-07-18-on-webmall-basic-v0-7-ax/2025-07-29_14-25-06_GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4o-mini-2024-07-18,128000,128000,16384,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4o-mini-2024-07-18_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,20727565-7fbe-4661-85af-13860bbca4b1,(),True,False,16,0.0,0,17,6256,391,338,41,16,1,189,17,41,41,524317,58909,44898,6882,235915,29673,16,1,0.0,0.0,0,0,74444,8727,1315,111,0.0119556,0.00134685,76017,8832,115.88105177879333,11.428635120391846,43.087562799453735,6.6712236404418945,True,False,
