env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,27,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,dd62b24b-0174-46d1-8bee-348c855e56f0,(),True,False,15,1.0,0,16,5985,399,349,73,15,1,247,78,0,0,533244,58980,46923,6884,243489,29674,15,1,0.0,0.0,0,0,330015,36856,2892,346,0.6831659999999999,0.074792,332342,36800,63.77299094200134,8.686057090759277,128.9130036830902,19.945834636688232,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-2025-04-14,webmall,28,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,f3df3811-107b-48b6-afb1-3d85e85e0392,(),True,False,15,0.9,0,16,5805,387,345,60,15,1,295,126,24,24,530922,58941,47469,6884,242385,29674,15,1,0.0,0.0,0,0,334416,36956,3834,429,0.6995040000000001,0.07542399999999999,337156,36931,66.32640814781189,7.108598232269287,168.66505312919617,22.9879207611084,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-2025-04-14,webmall,29,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,2cd6af58-499b-4cee-aa62-616bd37976f8,(),True,False,15,0.8666666666666667,0,16,5835,389,352,61,15,1,374,193,41,41,534233,58938,47178,6890,244939,29677,15,1,0.0,0.0,0,0,333119,37024,3264,686,0.6923500000000001,0.075096,335395,36945,59.88193154335022,9.012924671173096,143.9006862640381,22.324143171310425,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,7b98eb3e-3024-4965-8b3c-f1f56617e8b5,(),True,False,15,0.4,0,16,5730,382,297,35,15,1,247,72,0,0,534227,58955,46982,6874,244873,29669,15,1,0.0,0.0,0,0,330058,36830,2598,316,0.6808999999999998,0.07469200000000001,331669,36745,64.08618664741516,8.438779830932617,106.18658876419067,19.167036056518555,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,32,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,b7ae1771-46c0-4979-bd03-acfe5e9d78c6,(),True,False,23,0.8,0,24,8809,383,547,42,23,1,384,187,24,24,828923,58939,67872,6870,353330,29667,23,1,0.0,0.0,0,0,517027,37197,6895,742,1.0892140000000001,0.075778,522254,37159,85.96409177780151,8.744714498519897,209.86390447616577,16.138014316558838,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,33,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,cf4edd0b-67d3-4da4-9b07-aa7de36a5c89,(),True,False,21,0.8,0,22,8211,391,674,64,21,1,376,126,72,24,846572,58963,65368,6894,333870,29679,21,1,0.0,0.0,0,0,466923,37912,4165,427,0.9671660000000001,0.076928,469926,37838,88.03178715705872,5.967126131057739,167.8882019519806,25.980762243270874,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,34,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,770563fd-9a32-4044-aa0c-2f2ad4b56c21,(),True,False,15,1.0,0,16,5820,388,356,54,15,1,291,114,65,41,540627,58971,48303,6888,249980,29676,15,1,0.0,0.0,0,0,340299,36930,3391,443,0.707726,0.075252,342688,36893,64.85796904563904,8.502017736434937,131.17378997802734,17.152293920516968,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,35,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,c568c1cc-0498-4cbc-aef7-b44c5f21be3b,(),True,False,15,0.8000000000000002,0,16,5895,393,303,36,15,1,890,729,0,0,536553,58959,51036,6880,248809,29672,15,1,0.0,0.0,0,0,349748,37449,4532,1132,0.7357519999999999,0.07593,352916,37355,62.895227670669556,8.286996364593506,184.11095190048218,39.03024673461914,True,False,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,36,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,50325910-b69d-4c7d-b040-0d0af1d6b459,(),True,False,15,0.8,0,16,5805,387,315,39,15,1,279,110,0,0,528581,58967,46281,6884,240170,29674,15,1,0.0,0.0,0,0,325920,36794,3011,490,0.6759279999999999,0.07462,327858,36710,57.86415481567383,7.549259185791016,163.57425618171692,27.876073837280273,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,37,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,18d54f24-afb0-4a1e-8f3e-772cfe3eab34,(),True,False,15,0.3333333333333333,0,16,5805,387,339,54,15,1,232,59,24,24,536312,63268,46434,6886,243558,29675,15,1,0.0,0.0,0,0,325070,36674,2141,340,0.6672679999999999,0.07414,326826,36594,63.093026876449585,7.28196382522583,129.0216579437256,27.21085286140442,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,38,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-22_13-49-23_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-22_13-49-29_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,True,True,True,True,False,60000,True,Use your memory to note down important information like the URLs of potential solutions and corresponding pricing information.,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,665b230c-efa4-4796-9ae9-8d1f4c57c77f,(),True,False,15,0.0,0,16,5865,391,315,39,15,1,168,17,0,0,523546,58955,44728,6880,235682,29672,15,1,0.0,0.0,0,0,316994,36764,2103,186,0.650812,0.074456,318035,36668,57.885865926742554,7.1594719886779785,125.7321846485138,23.890080451965332,True,False,
