env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,41,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,8aa76b31-f0db-49e7-aa45-1e454d3035e9,(),True,False,20,1.0,0,21,10100,505,452,67,20,1,216,69,24,24,1247532,131172,76086,4792,422171,26304,20,1,0.0,0.0,0,0,465548,28918,1578,188,0.18874400000000002,0.011695200000000001,466567,28971,250.41238832473755,26.953201293945312,52.706905364990234,5.800557851791382,True,False,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,42,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,e098c684-abec-42cf-ad2f-c7b4df9a2031,(),True,False,22,1.0,0,23,10560,480,409,41,22,1,217,44,103,66,1456740,157394,36352,2171,311539,18707,22,1,0.0,0.0,0,0,359992,21288,1745,164,0.1467888,0.0085984,362076,21360,157.93215894699097,14.472946405410767,57.345532178878784,4.522669792175293,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,c0a57279-8a7e-4361-a4fa-e9ba0faf6f76,(),True,False,20,0.2,0,21,9720,486,359,47,21,2,198,50,37,24,976613,141185,52686,4066,370443,25616,20,1,0.0,0.0,0,0,414514,28245,1515,162,0.1682296,0.011403600000000002,413973,28177,147.309091091156,11.704489707946777,64.47784161567688,17.264782667160034,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,abe4703e-1ebf-4935-a6e3-71976ca65ba2,(),True,False,50,0.2,0,51,25150,503,3199,65,50,1,298,67,172,14,1602291,32810,212428,4370,946931,19397,50,1,0.0,0.0,0,0,1147951,25765,4839,239,0.46692279999999997,0.010462800000000001,1147773,25776,349.0203959941864,14.54866647720337,174.14645218849182,26.588698148727417,False,True,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,0f9d8a43-9852-4246-b557-fe078d636f08,(),True,False,20,1.0,0,21,10120,506,456,68,20,1,283,73,0,0,1243062,131237,75480,4543,417691,26319,20,1,0.0,0.0,0,0,458727,28772,1428,144,0.18577560000000004,0.011619200000000001,459624,28816,261.3709454536438,25.80968451499939,52.79376530647278,5.602689027786255,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,1,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,0eb7f5bb-8d47-4379-aa97-663ed0b312d4,(),True,False,18,0.8,0,19,6912,384,321,42,18,1,251,85,65,41,529157,58929,46743,6878,240852,29671,18,1,0.0,0.0,0,0,281735,31787,1867,238,0.11568120000000001,0.012825200000000002,282355,31613,294.06817626953125,80.15086102485657,79.44419550895691,22.66957378387451,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,0,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,01dd25a7-6e70-4013-8e24-46eb3b6b6b5b,(),True,False,15,1.0,0,16,5985,399,412,73,15,1,303,78,0,0,533150,58966,46791,6910,243353,29694,15,1,0.0,0.0,0,0,274510,31679,1670,173,0.112476,0.012810800000000002,275231,31538,64.02889919281006,8.488015174865723,61.8729612827301,13.119135618209839,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,8666e40c-e308-4538-90a3-a0404ac7f26f,(),True,False,19,1.0,0,20,7353,387,414,60,19,1,308,126,24,24,567064,58961,51551,6884,265228,29674,19,1,0.0,0.0,0,0,308299,31694,1880,342,0.1263276,0.012794400000000001,308815,31526,80.16781616210938,8.575041770935059,59.68911600112915,6.945326566696167,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-48_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,7159a10a-923e-4dcf-a4b6-ecd49ff3c3c9,(),True,False,17,0.2,0,18,6613,389,477,64,17,1,316,127,0,0,638533,58955,52159,6890,273808,29677,17,1,0.0,0.0,0,0,310490,31901,1872,229,0.12719120000000003,0.012885200000000001,311080,31738,74.87837529182434,7.8055500984191895,66.14045143127441,6.095236301422119,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,2,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,a614bc99-168f-4914-b035-d972dddb8b87,(),True,False,25,0.4,0,26,9550,382,502,35,25,1,408,100,8,8,785035,58963,70099,6874,345543,29669,25,1,0.0,0.0,0,0,407264,31765,2437,206,0.16680479999999998,0.0128132,408414,31592,101.28712558746338,8.139529943466187,104.5504629611969,26.07398772239685,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,3,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,64ba97bc-25af-4d76-a380-63a3d3354de8,(),True,False,45,0.0,0,46,17235,383,1262,46,45,1,578,154,37,24,1491860,58946,119803,6870,683211,29667,45,1,1.0,1.0,0,0,850752,53390,4005,439,0.3467088000000001,0.0216584,824050,31479,212.7159903049469,23.61478567123413,209.84615087509155,21.728707551956177,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,4,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,1516cbb5-67e8-4c3f-9fb7-323538fefff8,(),True,False,16,0.4,0,17,6256,391,400,64,16,1,280,65,65,41,585955,58973,52353,6894,261317,29679,16,1,0.0,0.0,0,0,295206,31810,1773,218,0.1209192,0.012867600000000002,295673,31647,69.79706239700317,8.471132516860962,52.63377833366394,6.737936019897461,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,5,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,6cde96b9-df7f-45ee-a892-50172011bf2b,(),True,False,21,0.6000000000000001,0,22,8148,388,531,54,21,1,406,94,48,24,784158,58974,61637,6888,331174,29676,21,1,0.0,0.0,0,0,378317,31545,2136,188,0.15474440000000003,0.012734800000000001,378856,31374,87.61308312416077,7.479625940322876,119.10318088531494,31.772491216659546,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,6,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,f956779f-384d-4e8c-9b38-17f32dc1b9e4,(),True,False,50,0.03636363636363637,0,51,19650,393,1378,66,50,1,628,92,52,12,1530486,58974,99686,6896,518035,29680,50,1,0.0,0.0,0,0,710669,31665,5272,298,0.2927028000000001,0.012798800000000003,714348,31505,170.93385124206543,8.196701765060425,254.14903283119202,44.66424798965454,False,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,7,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,54017c92-1cf2-4cba-824d-2882b32ba824,(),True,False,17,1.0,0,18,6579,387,419,52,17,1,387,110,0,0,619748,61742,55681,6884,281363,29674,17,1,0.0,0.0,0,0,317359,31553,2037,259,0.1302028,0.0127364,317867,31379,72.37801861763,7.663967609405518,50.31217885017395,5.116708993911743,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,8,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,44ffda90-037e-4bc3-97ba-90d0d5d9b422,(),True,False,15,0.06666666666666667,0,16,5805,387,339,54,15,1,209,36,41,41,536317,63262,46392,6886,243565,29675,15,1,0.0,0.0,0,0,271224,31466,1266,134,0.11051520000000001,0.012700000000000001,271609,31314,64.96641492843628,8.306776762008667,44.19044518470764,12.88487696647644,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,9,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-21_13-19-41_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-21_13-19-47_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,True,False,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,89a59ba7-cd5d-4698-81e2-781d28e15c7c,(),True,False,15,0.0,0,16,5865,391,323,41,15,1,172,17,41,41,523569,58973,44755,6882,235712,29673,15,1,0.0,0.0,0,0,263713,31507,1216,130,0.1074308,0.012744800000000002,263585,31326,65.86044239997864,8.472041368484497,56.960045337677,22.206194400787354,True,False,
