env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,43,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-32_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,1,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task4_1,True,,,43,10,20,c26f7622-30fd-4d06-a340-bd654192c14a,(),True,False,22,1.0,0,23,11110,505,538,67,25,2,219,69,0,0,1360698,85539,87531,8080,514439,40544,22,1,0.0,0.0,0,0,138408,10120,1843,178,0.05831199999999999,0.00412,140789,10255,128.93586921691895,19.166398763656616,45.2810914516449,3.795637369155884,True,False,
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-32_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,cf4ece17-85ea-4522-b614-719c07c3e859,(),True,False,22,1.0,0,23,10560,480,436,42,26,2,233,47,0,0,1526197,157395,42710,5799,341473,32106,22,1,0.0,0.0,0,0,91596,7729,1764,189,0.039460800000000004,0.0032084,93759,7883,97.62025713920593,11.842681884765625,44.4425790309906,4.404187202453613,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-32_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,a80418c1-4dde-4bec-a75a-90e84f3bbb89,(),True,False,23,1.0,0,24,11178,486,433,47,29,2,252,53,0,0,1288690,141197,74068,7200,507415,39012,23,1,0.0,0.0,0,0,123785,8977,1731,211,0.052283600000000006,0.003674,126383,9131,97.07692217826843,8.794233322143555,44.48024034500122,4.078725814819336,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-32_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,26d2c678-4cc8-4785-b011-1736d52d4114,(),True,False,22,1.0,0,23,11066,503,481,65,26,2,280,70,0,0,1108242,138437,89293,8174,426220,36352,22,1,0.0,0.0,0,0,139095,10183,1742,201,0.05842520000000001,0.004159600000000001,141948,10354,87.11750531196594,6.187851667404175,38.64087963104248,4.2670369148254395,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-32_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,3a74ae78-6bc6-4bbf-8a07-d5bfced8d466,(),True,False,22,1.0,0,23,11132,506,540,68,25,2,220,70,0,0,1353865,85537,86576,8085,507491,40543,22,1,0.0,0.0,0,0,135875,10047,1639,203,0.0569724,0.004102000000000001,137998,10188,133.76348757743835,18.38730478286743,38.546345472335815,3.6649792194366455,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,4,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,ea13be08-5f3c-45a1-a4e9-cd43df7d0f7f,(),True,False,19,0.8,0,20,7296,384,324,42,19,1,254,85,24,24,529205,58937,46718,6878,240858,29671,19,1,0.0,0.0,0,0,89503,9317,1921,240,0.03887480000000001,0.0038404000000000003,92009,9451,232.97312784194946,63.11526107788086,82.36322355270386,25.26938247680664,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,1,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,35786c00-6590-444b-9622-0bb644c737a6,(),True,False,15,0.2,0,16,5985,399,412,73,15,1,270,45,65,41,533102,58962,46796,6910,243299,29694,15,1,0.0,0.0,0,0,74782,8804,1325,123,0.0320328,0.0036496000000000002,76790,8956,130.65162563323975,13.678874969482422,37.232516050338745,4.992294549942017,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,2,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,234d9fa3-9bff-4e4c-8701-da73711dcc53,(),True,False,23,0.2,0,24,8901,387,623,60,23,1,376,65,65,41,830390,58941,72124,6884,390220,29674,23,1,0.0,0.0,0,0,125073,8819,2231,167,0.05359880000000001,0.0036420000000000003,127916,8933,172.10421228408813,10.371132612228394,55.183443546295166,4.728293418884277,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,3,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,1611a1b2-21b7-4c04-bdb0-107ea3eca87e,(),True,False,18,0.2,0,19,7002,389,518,64,18,1,319,127,72,24,684590,58940,54268,6890,283670,29677,18,1,1.0,1.0,0,0,94120,8982,1792,238,0.0405152,0.0039632,91757,9090,154.4947693347931,12.126413345336914,55.827345848083496,14.149311065673828,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,5,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,59599649-08a3-48e0-8af9-e6f000bdc7eb,(),True,False,22,0.2,0,23,8404,382,439,35,22,1,319,72,582,198,869031,58953,71825,6874,358788,29669,22,1,0.0,0.0,0,0,118797,8720,1933,186,0.05061160000000001,0.003592,121223,8830,193.59415578842163,13.811198949813843,45.65963435173035,4.322746276855469,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,6,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,e682ca7c-194a-4cb9-83b2-f280bf98a09f,(),True,False,50,0.0,0,51,19150,383,915,46,50,1,405,54,165,81,1454103,58956,107857,6870,639888,29667,50,1,0.0,0.0,0,0,272119,9388,3824,132,0.11496600000000003,0.0038592,277722,9518,486.06214690208435,15.53757381439209,102.34369587898254,7.077205419540405,False,True,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,7,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,7ce1dc20-369b-460d-ac94-d97345548322,(),True,False,19,0.0,0,20,7429,391,388,64,19,1,283,82,65,41,535231,58949,48987,6894,246533,29679,19,1,0.0,0.0,0,0,91676,9317,1888,232,0.03969120000000001,0.0038452,94051,9448,194.34191989898682,14.119978666305542,50.02077102661133,5.6949169635772705,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,8,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,21875673-ea02-45dd-bd4c-ab05ffd4e66b,(),True,False,18,1.0,0,19,6984,388,365,54,18,1,300,114,24,24,541284,58945,48731,6888,250561,29676,18,1,0.0,0.0,0,0,87200,9115,1696,207,0.0375936,0.0037548000000000004,89264,9236,161.68202137947083,13.234550476074219,38.86571145057678,3.6988704204559326,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,9,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,e1ec9592-9401-42f5-82e8-f555cb48e631,(),True,False,50,0.05454545454545455,0,51,19650,393,1542,64,50,1,293,23,137,41,1231252,58963,171367,6896,684968,29680,50,1,2.0,1.0,0,0,389152,17608,6160,724,0.16551680000000005,0.0074416000000000005,379191,12124,419.39489936828613,14.207611322402954,143.16266298294067,12.97864818572998,False,True,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,10,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,29485178-2aaf-433a-95e6-fd0d7e09651d,(),True,False,24,1.0,0,25,9288,387,774,57,24,1,735,226,65,41,941927,61796,87679,6884,419168,29674,24,1,0.0,0.0,0,0,143821,8658,2902,621,0.06217160000000001,0.0035704000000000005,147166,8771,194.04092073440552,12.680914640426636,70.98959136009216,7.392370223999023,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,11,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,2d60379f-088e-4723-a11d-3aeca651fe88,(),True,False,15,0.3333333333333333,0,16,5805,387,339,54,15,1,232,59,24,24,536353,63275,46434,6886,243578,29675,15,1,0.0,0.0,0,0,72790,8659,1257,175,0.0311272,0.0035772000000000004,74780,8808,121.36813592910767,11.711318731307983,33.282607555389404,7.731825351715088,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-mini-2025-04-14,webmall,12,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-18_14-57-21_genericagent-gpt-4-1-mini-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-18_14-57-31_GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-mini-2025-04-14,1047576,1047576,32768,0.1,True,False,False,True,True,True,True,True,False,True,True,False,pruned_html,False,False,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-mini-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,df1080f8-b054-4720-be01-a7dfe6addee0,(),True,False,21,1.0,0,22,8211,391,417,36,21,1,282,112,89,41,677020,61601,57169,6874,299660,29669,21,1,0.0,0.0,0,0,104292,9292,1955,200,0.044844800000000004,0.0038224,106815,9413,186.05312538146973,12.387056112289429,47.99245858192444,4.105651140213013,True,False,
