env.task_name,agent.agent_name,env.benchmark,index,exp_dir,agent.chat_model.model_name,agent.chat_model.max_total_tokens,agent.chat_model.max_input_tokens,agent.chat_model.max_new_tokens,agent.chat_model.temperature,agent.chat_model.vision_support,agent.chat_model.log_probs,agent.flags.obs.use_html,agent.flags.obs.use_ax_tree,agent.flags.obs.use_tabs,agent.flags.obs.use_focused_element,agent.flags.obs.use_error_logs,agent.flags.obs.use_history,agent.flags.obs.use_past_error_logs,agent.flags.obs.use_action_history,agent.flags.obs.use_think_history,agent.flags.obs.use_diff,agent.flags.obs.html_type,agent.flags.obs.use_screenshot,agent.flags.obs.use_som,agent.flags.obs.extract_visible_tag,agent.flags.obs.extract_clickable_tag,agent.flags.obs.extract_coords,agent.flags.obs.filter_visible_elements_only,agent.flags.obs.openai_vision_detail,agent.flags.obs.filter_with_bid_only,agent.flags.obs.filter_som_only,agent.flags.action.action_set.subsets,agent.flags.action.action_set.multiaction,agent.flags.action.action_set.strict,agent.flags.action.action_set.retry_with_force,agent.flags.action.action_set.demo_mode,agent.flags.action.long_description,agent.flags.action.individual_examples,agent.flags.action.multi_actions,agent.flags.action.is_strict,agent.flags.use_plan,agent.flags.use_criticise,agent.flags.use_thinking,agent.flags.use_memory,agent.flags.use_concrete_example,agent.flags.use_abstract_example,agent.flags.use_hints,agent.flags.enable_chat,agent.flags.max_prompt_tokens,agent.flags.be_cautious,agent.flags.extra_instructions,agent.flags.add_missparsed_messages,agent.flags.max_trunc_itr,agent.flags.flag_group,agent.max_retry,env.task_seed,env.max_steps,env.headless,env.record_video,env.wait_for_user_message,env.viewport,env.slow_mo,env.storage_state,env.task_kwargs,exp_name,enable_debug,err_msg,stack_trace,order,logging_level,logging_level_stdout,exp_id,depends_on,save_screenshot,save_som,n_steps,cum_reward,cum_raw_reward,stats.cum_steps,stats.cum_n_token_goal,stats.max_n_token_goal,stats.cum_n_token_url,stats.max_n_token_url,stats.cum_n_token_focused_element_bid,stats.max_n_token_focused_element_bid,stats.cum_n_token_last_action,stats.max_n_token_last_action,stats.cum_n_token_last_action_error,stats.max_n_token_last_action_error,stats.cum_n_token_dom_txt,stats.max_n_token_dom_txt,stats.cum_n_token_axtree_txt,stats.max_n_token_axtree_txt,stats.cum_n_token_pruned_html,stats.max_n_token_pruned_html,stats.cum_n_retry_llm,stats.max_n_retry_llm,stats.cum_n_retry,stats.max_n_retry,stats.cum_busted_retry,stats.max_busted_retry,stats.cum_input_tokens,stats.max_input_tokens,stats.cum_output_tokens,stats.max_output_tokens,stats.cum_cost,stats.max_cost,stats.cum_n_token_agent_messages,stats.max_n_token_agent_messages,stats.cum_step_elapsed,stats.max_step_elapsed,stats.cum_agent_elapsed,stats.max_agent_elapsed,terminated,truncated,err_key
webmall.Webmall_Checkout_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,44,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,5,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task5_5,True,,,44,10,20,f29d0f0d-ea00-4851-bbc2-9ccc26cdeede,(),True,False,23,1.0,0,24,11040,480,452,42,27,2,202,44,102,78,1604128,157389,44688,5799,359416,32112,23,1,0.0,0.0,0,0,484916,41029,2028,186,0.986056,0.08277,462490,40195,93.17746615409851,8.36730170249939,111.09420037269592,7.642726182937622,True,False,
webmall.Webmall_Checkout_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,45,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,3,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task6_3,True,,,45,10,20,162c8585-a74a-4c28-8a6d-5134bcc5679e,(),True,False,22,1.0,0,23,10692,486,416,47,26,2,204,50,78,78,1223088,141184,69833,7200,477746,38989,22,1,0.0,0.0,0,0,621847,49122,1649,125,1.256886,0.098924,597403,48154,128.87292504310608,27.233179092407227,128.87701153755188,11.903407573699951,True,False,
webmall.Webmall_Checkout_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,46,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task7_28,True,,,46,10,20,088d60f4-bf1c-4dab-8f8e-fa3cd5894a92,(),True,False,26,1.0,0,27,13078,503,694,65,30,2,237,67,78,78,1261290,138431,106492,8174,505589,36379,26,1,0.0,0.0,0,0,707897,48003,2084,191,1.4324659999999998,0.096702,680028,47062,99.49006199836731,6.890637636184692,163.08035802841187,12.119307279586792,True,False,
webmall.Webmall_Checkout_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,47,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-38_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,17,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Checkout_Task8_17,True,,,47,10,20,fcc4c3d8-a4d0-4918-a08d-1bf63037cfcd,(),True,False,23,1.0,0,24,11638,506,503,68,26,2,228,70,78,78,1474088,131232,93161,8085,513452,39671,23,1,0.0,0.0,0,0,686409,50804,1889,187,1.3879299999999997,0.10219199999999999,662980,49923,152.28798580169678,9.756666421890259,139.5002624988556,12.81725811958313,True,False,
webmall.Webmall_Single_Product_Search_Task1,GenericAgent-gpt-4.1-2025-04-14,webmall,23,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,28,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task1_28,True,,,0,10,20,5a5ac7b5-d330-443e-a25a-b0dcb9abc188,(),True,False,15,0.4,0,16,5760,384,312,42,15,1,227,70,24,24,529008,58927,46776,6878,240805,29671,15,1,0.0,0.0,0,0,333733,37488,1465,224,0.6791859999999998,0.075528,317540,36239,100.69143223762512,35.08528161048889,114.93350458145142,14.361665964126587,True,False,
webmall.Webmall_Single_Product_Search_Task10,GenericAgent-gpt-4.1-2025-04-14,webmall,20,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task10_23,True,,,9,10,20,e47eeea2-23b0-45e8-b86c-475291bad43e,(),True,False,15,0.0,0,16,5985,399,379,55,15,1,220,28,0,0,523731,58940,45021,6906,235898,29685,15,1,0.0,0.0,0,0,328009,37588,1470,147,0.667778,0.07579999999999999,312291,36374,127.20848870277405,28.99486517906189,122.86314964294434,18.856791257858276,True,False,
webmall.Webmall_Single_Product_Search_Task11,GenericAgent-gpt-4.1-2025-04-14,webmall,21,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,2,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task11_2,True,,,10,10,20,20054152-305c-4e63-8b6c-4dbfd0810a2f,(),True,False,15,0.1,0,16,5805,387,345,60,15,1,235,66,24,24,530593,58947,47313,6884,242102,29674,15,1,0.0,0.0,0,0,336236,37549,1432,147,0.683928,0.07563399999999999,320036,36300,112.5627908706665,27.70101761817932,106.27704644203186,14.874395847320557,True,False,
webmall.Webmall_Single_Product_Search_Task12,GenericAgent-gpt-4.1-2025-04-14,webmall,22,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,21,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task12_21,True,,,11,10,20,bf4f5197-1eb9-4cfd-9933-9d2866505b1f,(),True,False,15,0.06666666666666667,0,16,5835,389,352,61,15,1,286,105,41,41,534467,58957,47155,6890,245205,29677,15,1,0.0,0.0,0,0,338886,37539,1446,205,0.6893399999999998,0.075694,322716,36299,70.35475754737854,10.479466438293457,100.72525429725647,12.833107948303223,True,False,
webmall.Webmall_Single_Product_Search_Task2,GenericAgent-gpt-4.1-2025-04-14,webmall,24,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,14,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task2_14,True,,,1,10,20,eec9a864-9951-45d3-ab04-403ad7ac02fb,(),True,False,15,0.4,0,16,5730,382,298,35,15,1,221,72,0,0,538886,58938,47887,6874,246057,29669,15,1,0.0,0.0,0,0,340524,37533,1439,161,0.69256,0.07560199999999999,324433,36284,110.31591081619263,24.024262189865112,105.12793493270874,17.17871356010437,True,False,
webmall.Webmall_Single_Product_Search_Task3,GenericAgent-gpt-4.1-2025-04-14,webmall,25,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,7,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task3_7,True,,,2,10,20,f9f02d3c-5943-44c9-9821-1adacb87f824,(),True,False,23,0.4,0,24,8809,383,547,42,23,1,368,171,24,24,828834,58929,67840,6870,353306,29667,23,1,0.0,0.0,0,0,498730,37623,2225,481,1.0152599999999998,0.075734,473869,36367,144.68504190444946,22.319634914398193,145.6193494796753,15.705891370773315,True,False,
webmall.Webmall_Single_Product_Search_Task4,GenericAgent-gpt-4.1-2025-04-14,webmall,26,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,20,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task4_20,True,,,3,10,20,f739e5a6-06ab-45a1-ac29-f2ba26308b01,(),True,False,15,0.8,0,16,5865,391,376,64,15,1,315,126,65,41,535243,58967,49012,6894,246689,29679,15,1,0.0,0.0,0,0,343700,37601,1587,203,0.700096,0.07579399999999999,327661,36358,77.11583876609802,9.093647480010986,128.40733289718628,19.140527963638306,True,False,
webmall.Webmall_Single_Product_Search_Task5,GenericAgent-gpt-4.1-2025-04-14,webmall,27,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,18,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task5_18,True,,,4,10,20,cfcfe846-fc5e-4f28-a81e-64f39f18d277,(),True,False,15,1.0,0,16,5820,388,356,54,15,1,291,114,24,24,541153,58955,48677,6888,250552,29676,15,1,0.0,0.0,0,0,347410,37630,1729,283,0.708652,0.07592399999999999,331441,36394,68.72330689430237,8.851864337921143,87.56225752830505,10.727847337722778,True,False,
webmall.Webmall_Single_Product_Search_Task6,GenericAgent-gpt-4.1-2025-04-14,webmall,28,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,22,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task6_22,True,,,5,10,20,42b0669f-fdb8-4ea0-a38a-5345489c236d,(),True,False,16,0.5090909090909091,0,17,6288,393,349,38,16,1,806,634,0,0,564072,58941,57001,6882,267338,29673,16,1,0.0,0.0,0,0,378866,37635,2653,734,0.778956,0.07578199999999999,362527,36383,62.183533906936646,7.9884374141693115,130.2934489250183,18.34534192085266,True,False,
webmall.Webmall_Single_Product_Search_Task7,GenericAgent-gpt-4.1-2025-04-14,webmall,29,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task7_10,True,,,6,10,20,790166c6-55ca-4930-a231-b5490abf05ab,(),True,False,19,1.0,0,20,7353,387,491,52,19,1,365,110,0,0,696472,61760,63844,6884,314022,29674,19,1,0.0,0.0,0,0,441265,37495,2049,294,0.8989220000000001,0.075534,420805,36246,84.96696662902832,8.410529375076294,133.3239827156067,18.11716914176941,True,False,
webmall.Webmall_Single_Product_Search_Task8,GenericAgent-gpt-4.1-2025-04-14,webmall,30,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,10,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task8_10,True,,,7,10,20,56857d24-4f24-47ec-a37d-d061c867252f,(),True,False,15,0.06666666666666667,0,16,5805,387,339,54,15,1,207,34,0,0,536243,63266,46384,6886,243537,29675,15,1,0.0,0.0,0,0,335572,37485,1290,118,0.681464,0.07554599999999999,319674,36263,113.43512916564941,39.894489765167236,116.20687890052795,18.673059701919556,True,False,
webmall.Webmall_Single_Product_Search_Task9,GenericAgent-gpt-4.1-2025-04-14,webmall,31,/mnt/c/Avani/Master_Thesis_Webmall/WebMall/task_result/2025-08-28_10-54-33_genericagent-gpt-4-1-2025-04-14-on-webmall-basic-v0-7-ax/2025-08-28_10-54-37_GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,gpt-4.1-2025-04-14,1047576,1047576,32768,0.1,True,False,True,True,True,True,True,True,False,True,True,False,pruned_html,True,True,True,True,False,False,auto,False,False,"('webarena',)",False,False,True,off,False,False,,,False,False,True,False,True,True,True,False,60000,True,,True,20,,4,23,50,True,False,False,,,,,GenericAgent-gpt-4.1-2025-04-14_on_webmall.Webmall_Single_Product_Search_Task9_23,True,,,8,10,20,69ec939a-edd9-424f-90fd-4e702385186b,(),True,False,15,0.8,0,16,5865,391,303,36,15,1,270,121,24,24,529361,58928,47001,6874,241707,29669,15,1,0.0,0.0,0,0,335160,37534,1436,206,0.6818079999999997,0.07561999999999999,318946,36283,65.15577554702759,8.53492021560669,102.88090658187866,12.31729006767273,True,False,
